seed_corpus_id,seed_title,relation,openalex_id,doi,title,year,type,cited_by_count,landing_url,pdf_url,discovery_status
DCM-00050,Investigating User Preferences for Conversation Design of Voice Assistant Systems using Linguistic Features,referenciado,https://openalex.org/W799975872,https://doi.org/10.48780/publications.aston.ac.uk.00014835,Theme and thematic patterns in Spanish and English history texts,1999,dissertation,67,https://publications.aston.ac.uk/id/eprint/14835/1/McCabe_AM_1999_vol2.pdf,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00050,Investigating User Preferences for Conversation Design of Voice Assistant Systems using Linguistic Features,referenciado,https://openalex.org/W1643469385,https://doi.org/10.35360/njes.240,Themes and theme progression in Swedish advanced learners' writing in English,2011,article,56,https://doi.org/10.35360/njes.240,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00050,Investigating User Preferences for Conversation Design of Voice Assistant Systems using Linguistic Features,referenciado,https://openalex.org/W1735949557,,A methodology for developing multimodal user interfaces of information systems,2008,dissertation,24,http://hdl.handle.net/2078.1/12738,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00050,Investigating User Preferences for Conversation Design of Voice Assistant Systems using Linguistic Features,referenciado,https://openalex.org/W2111960899,https://doi.org/10.1145/1357054.1357204,Implicit user-adaptive system engagement in speech and pen interfaces,2008,conference-paper,24,https://doi.org/10.1145/1357054.1357204,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00050,Investigating User Preferences for Conversation Design of Voice Assistant Systems using Linguistic Features,referenciado,https://openalex.org/W2126555270,https://doi.org/10.1515/9783111676524.106,FUNCTIONAL SENTENCE PERSPECTIVE AND THE ORGANIZATION OF THE TEXT,1974,book-chapter,841,https://doi.org/10.1515/9783111676524.106,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00050,Investigating User Preferences for Conversation Design of Voice Assistant Systems using Linguistic Features,referenciado,https://openalex.org/W2206274971,https://doi.org/10.1007/978-1-4614-8280-2_1,Spoken Language Understanding for Natural Interaction: The Siri Experience,2013,book-chapter,103,https://doi.org/10.1007/978-1-4614-8280-2_1,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00050,Investigating User Preferences for Conversation Design of Voice Assistant Systems using Linguistic Features,referenciado,https://openalex.org/W2889031479,https://doi.org/10.1145/3236112.3236130,Investigating the usability and user experiences of voice user interface,2018,conference-paper,100,https://doi.org/10.1145/3236112.3236130,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00050,Investigating User Preferences for Conversation Design of Voice Assistant Systems using Linguistic Features,referenciado,https://openalex.org/W2896893982,https://doi.org/10.1093/iwc/iwz016,"The State of Speech in HCI: Trends, Themes and Challenges",2019,article,194,https://doi.org/10.1093/iwc/iwz016,https://arxiv.org/pdf/1810.06828,pendente-de-deduplicacao-e-portao-ontologico
DCM-00050,Investigating User Preferences for Conversation Design of Voice Assistant Systems using Linguistic Features,referenciado,https://openalex.org/W2968089411,https://doi.org/10.1111/phpr.12621,Unrestricted Quantification and the Structure of Type Theory,2019,article,20,https://doi.org/10.1111/phpr.12621,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/phpr.12621,pendente-de-deduplicacao-e-portao-ontologico
DCM-00050,Investigating User Preferences for Conversation Design of Voice Assistant Systems using Linguistic Features,referenciado,https://openalex.org/W4235073904,https://doi.org/10.1017/cbo9781139173438,Speech Acts,1969,book,11465,https://doi.org/10.1017/cbo9781139173438,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00050,Investigating User Preferences for Conversation Design of Voice Assistant Systems using Linguistic Features,citante,https://openalex.org/W4412046634,https://doi.org/10.1145/3719160.3736620,Understanding the Challenges and Design Opportunities of Using Voice Assistants to Support Postpartum Mothers in Brazil,2025,conference-paper,2,https://doi.org/10.1145/3719160.3736620,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00050,Investigating User Preferences for Conversation Design of Voice Assistant Systems using Linguistic Features,citante,https://openalex.org/W7204571286,https://doi.org/10.1007/978-3-032-31223-5_17,Review of Heuristics and Usability and UX Scales for Speech-Based Technologies,2026,conference-paper,0,https://doi.org/10.1007/978-3-032-31223-5_17,,pendente-de-deduplicacao-e-portao-ontologico
